n,time(i),total(B),useful-heap(B),extra-heap(B),stacks(B)
1,3687978,64314952,64310871,4081,0
2,10116596520,64310088,64306069,4019,0
3,11029557007,86806736,86789234,17502,0
4,12345415011,108374216,108356418,17798,0
5,13573396207,108494344,108476530,17814,0
6,14527970313,108511768,108493954,17814,0
7,15554937908,108621528,108603666,17862,0
8,16163505490,108905128,108887330,17798,0
9,16968927249,109008552,108990754,17798,0
10,18014205184,109061928,109044130,17798,0
11,19332363606,109092776,109074978,17798,0
12,20347730727,109393192,109375394,17798,0
13,21481413770,193420520,193398690,21830,0
14,21984315028,152374568,152356770,17798,0
15,23925021847,152370728,152352930,17798,0
16,24978410071,152370856,152353058,17798,0
17,26025717265,152382936,152365154,17782,0
18,26760311478,152383080,152365298,17782,0
19,27720626694,152536712,152518946,17766,0
20,28773668771,152537480,152519714,17766,0
21,31260121691,152537000,152519234,17766,0
22,32097417918,152544536,152526770,17766,0
23,33425553222,152546584,152528818,17766,0
24,33496774197,152550680,152532914,17766,0
25,35747048522,152552728,152534962,17766,0
26,36242544278,152722712,152704946,17766,0
27,38927044117,152720728,152702962,17766,0
28,38983875497,152727192,152709426,17766,0
29,41010726033,152727704,152709938,17766,0
30,41017621840,152728216,152710450,17766,0
31,44319257809,152727768,152710002,17766,0
32,46176865367,152727864,152710098,17766,0
33,46533138748,152744440,152726674,17766,0
34,51183930444,152743416,152725650,17766,0
35,51839217688,152927224,152909458,17766,0
36,53004439787,152994808,152977042,17766,0
37,58907304362,152996856,152979090,17766,0
38,63903810325,152999928,152982162,17766,0
39,64853284999,153010168,152992402,17766,0
40,65375572937,153042936,153025170,17766,0
41,66511209653,153042936,153025170,17766,0
42,67352488892,153098232,153080466,17766,0
43,68309776128,153786360,153768594,17766,0
44,69634610246,152885224,152867474,17750,0
45,74344400515,154984440,154966674,17766,0
46,75249460366,155002872,154985106,17766,0
47,75988196762,155031544,155013778,17766,0
48,78620171859,155028472,155010706,17766,0
49,78707019293,155034104,155016338,17766,0
50,81421975969,155033208,155015442,17766,0
51,83236569095,155031528,155013778,17750,0
